Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
111.42,36.65,2.15,5.56,5.66,3.63,3.22,0.56,13.64
101.45,37.64,1.59,4.2,8.78,259.32,5.14,0.69,4.13
106.24,36.81,2.91,9.28,5.58,204.44,6.66,0.33,7.86
69.74,37.93,1.86,5.46,9.6,178.21,6.02,0.09,15.61
62.42,36.33,3.01,7.34,0.49,386.79,7.68,0.98,5.33
102.54,38.42,3.53,4.23,0.98,228.48,3.52,0.29,9.52
106.48,37.13,3.44,8.0,0.44,345.37,6.08,0.42,1.44
119.34,36.59,1.87,5.94,1.85,55.78,1.79,0.65,9.7
78.88,36.18,0.83,9.39,5.41,227.68,4.72,0.02,1.43
76.04,36.42,2.15,9.33,6.46,347.19,7.75,0.81,15.35
104.35,37.3,0.71,5.95,0.46,233.24,7.24,0.54,11.45
73.86,36.84,4.45,9.41,9.46,287.21,9.92,0.28,12.61
115.15,38.07,1.73,9.98,8.42,148.82,3.5,0.06,11.27
110.09,37.08,0.77,8.95,2.97,36.98,5.48,0.16,9.44
80.03,36.62,0.13,9.07,0.77,183.16,3.97,0.9,7.2
102.56,37.54,3.23,5.49,1.7,157.79,4.97,0.69,13.73
102.82,37.77,3.18,7.46,1.27,346.82,8.71,0.25,15.31
57.22,36.42,1.7,4.4,1.23,97.6,7.16,0.07,7.98
113.18,36.42,0.36,4.57,5.19,386.69,8.94,0.69,14.9
85.37,36.09,2.05,9.99,2.46,383.26,2.83,0.57,9.33
107.85,37.84,1.56,5.96,3.58,99.05,8.86,0.4,8.61
72.4,37.66,3.39,8.49,9.9,139.22,1.54,0.36,7.27
112.69,37.19,3.03,8.84,6.84,358.22,9.0,0.22,3.35
77.24,38.11,1.82,9.15,9.49,386.65,3.96,0.67,0.06
50.76,38.01,1.09,9.99,1.43,177.38,3.83,0.97,3.86
113.38,37.46,4.94,5.45,3.82,128.4,5.61,0.18,8.16
56.39,38.17,2.27,4.24,5.55,210.44,9.47,0.6,6.08
72.35,36.51,3.44,6.47,0.77,275.11,1.43,0.42,7.18
116.5,36.28,0.7,4.78,0.04,109.39,4.17,0.45,15.69
116.54,36.67,2.43,4.13,6.7,294.59,8.71,0.25,5.6
90.14,36.14,0.14,6.16,6.42,20.66,4.56,0.83,7.23
94.23,37.33,2.53,8.7,4.11,19.72,2.79,0.49,2.14
81.39,38.34,4.82,7.4,4.9,154.52,4.82,0.54,0.77
70.52,36.1,1.92,5.88,4.15,141.39,4.47,0.3,12.41
73.01,36.31,0.19,7.93,0.24,126.25,9.24,0.18,9.13
97.08,37.13,0.15,5.39,3.35,196.41,7.86,0.09,12.17
102.67,38.33,1.94,4.09,1.77,128.29,5.55,0.71,2.4
105.41,36.79,0.8,8.59,0.98,76.9,9.9,0.2,9.15
105.27,37.27,0.12,7.74,9.57,123.79,5.19,0.69,4.06
56.38,36.1,3.78,8.57,5.99,389.96,1.52,0.39,3.65
84.61,36.37,2.29,4.23,7.29,164.45,3.36,0.42,0.18
54.03,38.47,1.45,9.02,3.15,177.89,4.92,0.47,2.09
88.47,38.41,4.5,7.72,3.93,230.62,2.41,0.37,4.95
80.91,36.01,0.58,7.38,2.37,393.34,9.53,0.1,1.87
112.14,38.38,4.78,7.75,0.97,96.64,7.9,0.31,15.77
74.56,37.6,1.57,9.19,1.79,272.51,3.41,0.66,4.94
58.19,38.17,4.44,7.52,7.98,286.39,6.32,0.67,2.09
60.01,37.14,3.01,7.49,6.78,242.93,7.49,0.29,3.19
103.31,37.29,4.13,9.94,5.47,35.43,9.47,0.46,9.4
93.28,37.22,4.92,8.54,4.75,270.75,8.93,0.19,1.02
57.08,37.67,1.44,6.65,9.22,25.64,5.64,0.21,13.8
55.89,36.35,4.81,8.24,0.73,238.46,7.97,0.02,15.38
99.07,36.07,1.95,6.34,2.81,295.83,6.06,0.9,3.95
55.09,36.77,1.93,5.37,3.5,84.39,5.97,0.21,7.2
107.53,37.76,1.7,7.58,7.82,336.65,2.03,0.23,0.35
99.44,36.5,2.71,9.57,9.93,12.14,2.14,0.28,10.25
55.69,37.68,0.77,9.57,2.41,337.53,5.77,0.13,6.62
55.94,38.42,2.77,6.05,8.74,184.13,3.42,0.64,4.32
119.06,36.23,2.71,7.17,8.31,87.04,1.19,0.08,3.31
76.2,37.68,3.81,5.27,2.25,53.51,7.51,0.13,10.46
75.94,37.11,4.17,9.97,3.99,381.32,1.29,0.64,6.66
106.9,38.17,2.2,9.89,4.1,29.07,6.36,0.34,2.87
116.31,36.44,1.51,7.9,9.78,79.64,5.85,0.71,11.03
119.02,37.73,1.3,8.83,1.81,139.13,9.72,0.56,9.04
102.74,38.1,0.97,8.29,7.99,248.09,5.36,0.26,13.74
76.34,38.36,0.29,7.56,3.34,217.92,1.57,0.65,1.88
55.85,37.71,1.71,4.32,7.31,50.26,5.97,0.12,12.57
104.4,37.24,1.35,6.73,4.2,115.89,8.57,0.54,10.78
89.09,37.54,4.83,8.05,5.78,95.5,9.97,0.44,1.84
79.7,38.17,2.79,8.07,8.33,85.42,4.87,0.27,11.12
113.44,37.43,1.74,6.24,8.04,164.46,3.88,0.6,7.06
57.78,36.08,2.9,9.65,8.66,281.61,9.16,0.87,15.12
84.48,38.33,0.7,5.0,0.6,86.98,2.72,1.0,2.27
50.79,37.72,2.22,7.0,6.92,146.67,6.54,0.61,10.29
82.81,37.69,3.13,8.15,1.4,156.37,4.65,0.4,6.11
53.94,36.54,2.44,8.18,4.16,390.58,1.37,0.23,15.31
58.32,37.65,2.01,7.89,5.49,381.87,4.13,0.26,5.28
58.23,36.98,4.97,5.65,4.03,320.06,3.39,0.48,15.39
95.44,37.63,4.4,4.94,5.2,96.66,7.17,0.37,14.42
102.22,36.27,3.12,7.82,9.97,27.21,9.54,0.91,4.33
90.84,37.64,2.85,7.6,1.35,126.76,3.41,0.37,12.86
117.35,38.5,3.1,5.08,6.75,106.72,8.3,0.37,15.93
76.24,36.12,1.01,8.23,3.96,202.37,1.5,0.38,4.04
70.0,38.44,1.98,6.73,1.33,311.09,5.84,0.84,6.99
110.8,37.02,0.2,8.01,1.59,343.33,1.63,0.65,8.32
65.65,38.18,2.38,9.02,9.49,337.95,9.41,0.61,4.72
117.43,37.96,2.72,5.02,8.8,143.87,7.9,0.33,0.24
50.85,37.42,1.14,4.11,9.07,274.89,6.92,0.82,3.52
117.89,37.85,4.82,8.67,9.92,125.13,8.42,0.04,4.51
53.02,38.2,4.55,7.66,2.08,24.36,6.83,0.87,7.1
112.38,37.01,3.61,8.2,3.55,280.63,9.72,0.51,2.74
86.94,36.82,2.67,9.03,6.69,3.93,7.43,0.4,13.97
119.51,37.67,4.35,8.82,4.84,163.67,9.32,0.5,11.28
55.17,38.02,0.65,9.77,4.18,131.75,5.65,0.67,1.36
88.77,37.91,3.95,7.22,3.58,277.35,2.05,0.01,10.4
117.85,37.99,0.62,6.93,5.94,306.5,5.75,0.87,10.46
86.62,37.09,3.97,6.41,5.76,121.64,2.14,0.45,15.3
94.06,38.04,1.38,4.92,1.61,324.65,6.33,0.34,0.05
98.7,36.3,4.39,7.44,4.72,117.57,5.34,0.14,3.97
81.82,37.36,4.72,5.66,5.53,178.53,6.6,0.44,14.84
93.93,36.01,0.74,9.53,5.7,290.81,1.09,0.5,14.91
90.9,36.81,2.31,7.5,2.1,277.17,2.75,0.4,11.53
113.08,36.92,4.9,7.56,7.42,394.95,5.42,0.68,12.25
53.18,36.99,2.42,6.13,0.25,90.06,9.55,0.42,1.46
69.67,37.74,4.32,4.31,3.55,264.93,4.45,0.96,8.22
116.53,36.97,2.94,4.19,7.8,243.87,4.82,0.6,3.71
112.32,37.12,1.88,6.54,5.64,366.04,7.43,0.81,2.9
81.9,36.59,1.43,4.51,2.61,62.54,6.43,0.11,12.96
93.41,36.93,1.02,7.64,6.95,300.72,3.69,0.4,2.16
69.42,36.57,3.81,9.29,5.67,227.31,4.7,0.34,7.5
63.17,36.18,1.93,9.3,7.96,109.87,2.96,0.57,15.02
82.46,37.51,2.56,7.95,7.35,189.77,9.69,0.86,2.97
74.73,37.67,2.46,5.27,6.1,133.51,2.18,0.08,15.65
90.86,37.55,2.89,9.18,4.88,231.73,4.35,0.07,15.91
55.44,37.16,4.33,9.32,1.33,355.6,1.23,0.85,8.89
118.21,36.95,4.9,5.18,2.61,227.72,3.0,0.21,2.72
119.03,38.16,2.04,8.42,4.19,252.69,8.02,0.67,5.06
98.87,37.3,4.14,5.72,5.99,207.5,2.81,0.54,6.79
87.53,37.2,3.82,8.82,5.14,20.47,1.72,0.83,4.95
71.67,36.06,2.87,9.98,2.88,93.14,5.27,0.13,4.49
106.97,36.85,4.78,4.18,0.06,196.8,1.09,0.13,15.56
97.93,36.95,1.0,9.38,4.96,124.09,1.76,0.56,2.45
61.38,37.0,0.55,7.74,2.86,72.71,8.27,0.95,11.73
113.76,37.45,4.27,9.84,7.35,201.65,7.94,0.41,0.01
107.58,37.33,2.2,6.79,0.24,129.12,9.24,0.33,9.54
116.49,37.52,4.23,9.08,5.85,103.24,8.69,0.61,14.66
100.8,37.91,4.47,4.37,9.41,185.59,7.15,0.93,4.61
92.94,38.03,0.31,6.01,1.74,53.31,1.47,0.84,2.97
79.28,37.8,4.42,4.4,4.72,371.1,8.05,1.0,10.43
115.29,38.39,2.24,9.85,0.91,347.08,8.61,0.02,11.4
110.62,36.05,2.55,8.9,6.26,283.05,8.19,0.11,11.01
53.17,36.49,3.13,9.12,5.51,42.49,5.58,0.61,5.11
51.85,36.02,4.63,9.63,4.07,310.35,3.1,0.82,4.04
76.35,37.62,0.1,4.51,5.21,323.18,8.61,0.29,15.29
106.74,38.25,2.38,6.31,8.97,307.11,7.54,0.24,14.77
119.11,36.61,3.44,4.43,1.96,45.59,9.83,0.79,7.32
60.53,38.32,3.61,5.26,0.23,257.56,2.4,0.06,13.54
91.59,36.15,3.46,5.38,8.62,333.73,3.03,0.37,7.24
76.66,38.34,0.67,6.81,5.77,230.94,2.91,0.51,6.79
117.89,36.88,1.5,5.61,8.91,258.56,8.13,0.56,2.51
108.95,36.25,1.79,4.61,5.97,183.35,2.68,0.73,6.82
108.68,37.21,4.02,5.0,8.1,211.48,1.6,0.35,8.6
82.81,36.64,1.39,4.88,4.3,13.75,9.99,0.61,0.36
79.04,36.71,1.05,9.84,7.5,255.59,1.22,0.59,7.11
69.14,36.77,4.79,8.56,9.13,32.58,8.52,0.55,12.5
53.95,38.01,0.04,9.81,5.72,174.01,4.29,0.64,10.88
110.53,37.35,4.99,6.64,1.81,117.06,8.57,0.26,10.16
106.9,36.78,3.38,5.67,2.69,218.17,5.99,0.08,14.55
119.98,37.53,4.14,8.79,1.99,53.37,9.11,0.12,0.29
119.76,37.79,1.47,5.96,2.47,276.66,9.34,0.22,8.91
88.88,36.68,0.07,5.8,3.06,318.0,1.08,0.5,12.6
103.83,37.03,3.69,5.4,5.55,65.34,1.68,0.84,8.66
116.13,36.3,4.17,4.78,5.88,41.73,3.25,0.7,5.18
109.48,36.45,3.7,5.54,4.26,58.21,7.02,0.79,2.18
67.31,37.7,0.71,6.13,6.15,350.85,8.99,0.35,14.2
81.54,36.45,3.77,8.04,0.82,211.28,5.14,0.4,7.53
59.04,37.31,3.84,4.38,0.88,186.9,6.46,0.39,14.05
116.78,37.77,3.29,5.26,1.72,42.68,2.7,0.19,9.37
92.43,36.27,3.83,8.85,5.18,259.82,8.24,0.06,10.79
66.0,37.42,4.23,4.88,2.14,347.2,9.71,0.59,12.87
97.02,36.64,3.07,6.06,2.83,331.27,3.42,0.99,10.55
93.27,38.41,0.44,9.19,4.0,250.42,5.45,0.17,6.37
75.07,37.21,2.44,4.93,8.12,30.11,1.78,0.05,8.22
57.95,38.01,0.39,4.5,0.14,44.96,6.03,0.78,12.85
97.01,37.38,2.04,6.91,6.49,19.72,5.53,0.25,5.98
86.42,36.11,2.04,5.81,6.69,102.99,2.3,0.83,6.21
104.06,37.58,0.33,7.38,7.99,54.26,4.98,0.7,1.53
86.41,38.38,1.74,8.82,9.33,104.02,4.01,0.95,14.63
109.65,37.5,0.55,4.82,0.2,154.02,5.7,0.41,1.46
88.63,38.05,4.04,7.48,1.54,377.19,6.27,0.66,10.37
89.27,38.21,4.74,7.03,8.86,244.15,1.08,0.46,6.61
111.37,36.57,0.36,4.86,4.59,333.99,7.85,0.63,6.49
78.24,36.53,4.78,7.74,5.65,284.14,7.42,0.45,10.87
59.38,37.53,2.61,5.64,6.63,45.0,4.3,0.19,1.07
52.01,37.03,1.5,6.93,6.79,294.37,1.48,0.51,9.5
102.86,38.1,0.38,4.49,9.32,110.04,7.79,0.53,12.35
93.42,38.25,2.5,6.76,9.97,255.64,9.6,0.81,13.25
99.29,36.88,3.97,5.84,7.2,136.38,3.16,0.74,2.73
64.91,36.59,3.54,8.93,2.87,399.07,3.91,0.66,14.36
59.55,37.95,0.25,4.34,8.8,105.42,2.65,0.11,10.5
51.02,36.69,0.36,6.51,0.49,111.65,6.19,0.72,14.11
74.54,38.06,2.01,6.75,2.31,372.27,2.39,0.5,7.76
91.29,37.06,1.48,8.35,8.97,9.86,4.21,0.89,8.67
77.46,37.67,1.16,7.45,2.56,278.68,7.27,0.92,14.7
80.62,36.24,1.41,8.0,2.21,290.13,6.04,0.06,14.4
113.29,37.56,4.02,8.66,1.38,334.55,4.48,0.82,7.17
74.38,37.13,4.65,9.17,8.59,389.78,4.78,0.04,4.39
85.98,37.47,2.03,5.88,5.0,390.24,6.06,0.37,6.29
104.86,36.42,4.53,7.23,6.75,26.11,1.05,0.54,6.2
77.76,37.84,1.61,9.04,2.39,328.74,1.71,0.15,4.59
93.55,38.16,2.38,9.94,7.58,258.52,8.93,0.75,4.3
110.37,36.54,1.13,9.34,7.6,258.94,1.7,0.01,13.78
116.47,36.24,3.2,6.23,3.13,51.34,7.36,0.17,1.12
60.3,36.06,4.89,5.17,4.11,260.07,9.28,0.58,10.84
114.86,37.6,3.02,6.94,2.1,392.99,3.44,0.71,2.77
84.45,37.52,1.79,8.45,9.77,364.73,4.33,0.92,5.51
68.08,37.37,3.24,6.96,6.46,175.65,6.12,0.71,0.98
82.14,36.58,0.61,6.9,9.35,15.98,8.94,0.67,4.32
118.6,36.98,4.44,9.03,3.03,144.92,9.48,0.39,12.29
84.48,37.49,2.52,6.17,7.82,330.56,7.66,0.0,14.16
73.01,37.24,2.25,9.16,7.66,280.6,1.78,0.12,3.54
94.34,38.47,2.93,6.44,6.92,183.74,7.02,0.53,7.42
66.81,36.34,3.12,5.97,9.66,22.04,4.69,0.68,7.53
55.31,37.74,0.36,6.72,3.94,170.76,5.24,0.42,13.98
59.02,37.01,3.41,8.57,1.31,187.61,1.44,0.73,12.2
58.96,37.07,1.21,4.76,6.72,371.42,2.72,0.52,8.21
60.63,37.79,3.57,5.18,7.29,256.43,8.11,0.07,10.73
59.72,37.73,4.11,9.71,5.75,124.66,5.09,0.19,13.56
94.86,38.48,4.02,5.05,2.07,210.13,3.71,0.84,0.15
62.73,36.32,2.76,7.41,5.04,26.42,4.46,0.72,6.45
74.2,36.26,2.6,7.48,3.12,389.03,8.69,0.89,14.52
112.78,37.81,0.71,6.94,4.27,144.02,7.74,0.12,11.85
83.18,37.45,3.88,7.87,6.45,191.15,3.45,0.99,8.69
96.73,36.69,1.36,5.38,7.45,142.11,2.06,0.21,8.47
62.06,36.2,2.48,7.32,2.32,273.0,3.27,0.01,5.56
63.46,36.21,1.42,6.23,4.05,264.89,9.29,1.0,8.33
52.86,38.24,0.67,7.97,2.69,286.13,6.23,0.28,10.49
61.83,36.48,3.15,4.85,1.99,107.26,5.8,0.67,6.69
69.5,36.81,0.27,7.43,7.83,126.27,6.37,0.18,11.43
62.39,36.57,3.74,5.11,9.09,50.1,4.29,0.58,13.78
56.21,36.89,1.59,5.67,3.7,262.2,8.26,0.9,2.47
58.44,36.17,0.0,5.31,7.51,15.92,5.71,0.32,7.22
82.25,37.3,2.56,5.1,8.97,239.07,2.05,0.67,6.53
64.44,36.17,0.23,8.95,8.46,347.88,2.16,0.19,11.0
75.5,38.0,1.38,5.71,1.83,356.33,5.83,0.62,4.0
85.24,36.58,3.53,9.56,9.56,179.62,9.43,0.34,10.24
98.33,37.35,0.31,9.82,3.77,183.72,3.78,0.21,14.04
52.75,38.2,4.2,7.43,3.39,30.79,8.83,0.31,6.69
105.96,37.63,0.02,4.86,0.62,268.31,7.88,0.18,14.58
93.95,37.33,1.23,6.25,4.86,328.5,3.23,0.9,15.89
55.72,36.81,3.7,8.79,1.09,97.86,1.33,0.4,1.7
111.15,36.83,1.58,6.2,2.49,168.52,1.92,0.25,3.73
114.46,37.67,0.51,4.52,3.17,335.54,7.56,0.45,15.21
54.28,38.49,1.8,7.34,8.09,350.85,2.8,0.32,15.33
69.38,37.65,1.35,9.07,8.75,97.27,4.34,0.74,1.56
106.43,37.39,4.21,8.78,3.02,220.23,5.52,0.97,0.24
102.38,37.83,1.57,5.05,8.59,77.0,7.53,0.44,2.58
62.92,37.16,3.94,8.04,8.57,40.75,2.02,0.86,15.94
64.65,36.15,4.46,5.32,7.65,364.45,4.66,0.57,2.88
75.93,37.41,2.17,5.31,1.47,328.2,5.37,0.16,8.04
83.92,38.39,4.55,9.24,6.9,304.01,5.87,0.69,13.57
93.28,36.44,1.89,5.5,9.45,19.51,8.37,0.51,0.33
75.82,37.73,4.82,5.58,6.83,337.49,2.55,0.65,9.67
82.38,36.5,0.45,4.0,3.32,175.22,8.27,0.89,4.43
102.32,37.34,3.44,9.22,5.01,136.96,7.24,0.44,13.8
52.57,36.24,2.47,8.76,6.46,218.59,6.0,0.9,4.54
67.67,37.13,1.94,7.76,5.11,36.54,7.3,0.75,10.99
99.93,37.89,3.16,8.5,1.2,302.66,4.71,0.49,10.79
112.66,36.87,3.52,4.91,3.12,232.97,2.25,0.6,3.54
85.82,37.66,0.02,6.75,8.02,74.64,6.99,0.33,0.56
87.25,37.99,0.83,6.11,8.61,75.29,5.72,0.98,6.55
57.5,38.32,3.57,4.56,1.37,73.7,6.75,0.67,4.63
81.32,36.59,3.33,6.92,9.52,22.8,4.04,0.04,12.94
87.28,37.0,4.83,9.52,3.29,235.12,9.16,0.33,12.81
66.97,36.38,3.81,4.24,6.62,336.14,6.29,0.62,7.31
68.85,38.48,4.75,5.75,7.52,7.0,1.77,0.06,9.7
76.41,38.32,3.51,5.25,8.12,19.6,5.05,0.02,9.67
51.4,37.35,1.49,5.43,9.46,229.11,7.81,0.45,13.23
72.55,38.11,0.53,9.45,3.13,327.8,8.15,0.33,6.8
64.8,37.3,3.91,6.81,8.59,130.7,5.45,0.44,4.41
72.92,37.56,3.22,6.8,1.32,139.85,9.05,0.26,4.24
58.38,36.22,0.24,8.56,7.05,238.54,3.41,0.16,8.58
112.34,37.89,1.8,4.93,7.42,109.69,4.7,0.69,7.19
91.55,36.32,4.78,6.92,6.78,10.64,9.09,0.51,7.04
97.54,38.07,2.5,6.58,2.52,294.09,9.07,0.2,1.46
105.24,37.96,2.16,7.58,8.73,250.26,7.17,0.32,11.5
84.89,37.77,2.29,10.0,1.69,232.3,8.73,0.59,3.42
56.08,36.09,1.04,8.62,0.54,296.67,1.8,0.07,3.15
87.6,36.76,1.84,6.39,7.17,270.09,8.78,0.15,6.6
91.08,36.66,1.85,8.97,4.75,82.35,3.89,0.07,3.64
102.18,36.9,0.26,5.02,8.49,140.99,2.6,0.81,9.34
80.22,36.22,3.84,4.18,3.83,50.44,3.15,0.75,5.94
58.93,38.34,2.08,5.23,1.68,51.94,4.76,0.75,7.18
69.86,37.38,4.11,6.04,8.36,270.48,3.26,0.72,8.59
75.42,36.76,4.25,7.06,5.49,343.44,3.89,0.67,3.26
95.21,36.99,1.06,7.69,1.89,385.09,2.21,0.48,2.49
89.95,37.12,3.29,9.46,7.2,251.34,3.67,0.64,14.09
74.93,37.5,2.36,7.06,5.11,73.64,6.15,0.04,6.94
119.06,37.29,4.4,7.01,6.04,42.26,4.98,0.62,6.59
92.4,38.3,1.08,4.3,4.61,325.14,4.12,0.78,0.57
66.61,37.24,3.39,4.21,8.29,231.5,7.72,0.5,7.97
57.12,38.48,3.04,7.31,8.3,247.31,9.04,0.36,8.87
60.7,38.13,1.48,6.63,7.09,312.58,7.81,0.28,8.94
67.22,36.52,0.68,9.04,1.05,281.31,3.99,0.64,11.31
61.25,38.33,3.26,4.96,8.39,333.78,7.7,0.69,2.84
63.06,36.29,3.69,4.15,6.71,22.49,2.37,0.87,4.04
69.96,38.04,1.58,6.69,6.97,299.01,2.17,0.34,12.97
62.14,36.95,3.22,5.42,3.63,340.34,4.11,0.77,15.15
112.77,38.19,1.98,4.3,8.79,114.45,8.27,0.56,2.17
55.62,38.17,3.57,8.35,7.25,256.18,3.22,0.88,7.96
86.72,38.01,1.0,4.67,1.13,125.66,1.57,0.53,3.43
78.73,37.98,4.45,7.65,4.08,383.19,2.19,0.52,0.96
118.77,36.76,1.44,5.69,8.86,13.37,8.73,0.58,5.21
57.84,36.2,1.84,5.04,0.47,231.92,6.7,0.75,2.3
77.85,37.01,0.29,6.28,9.61,66.6,3.28,0.96,11.36
117.86,36.43,0.56,8.81,6.79,284.89,6.0,0.07,8.54
110.59,37.74,2.58,6.35,6.31,70.36,5.75,0.05,2.3
107.2,36.87,1.34,8.5,2.71,94.15,6.9,0.94,0.15
68.05,38.44,4.18,4.75,2.49,197.75,3.1,0.53,12.93
61.96,37.6,0.07,8.64,9.42,365.93,8.78,0.61,2.82
96.81,38.06,1.9,5.42,2.98,84.69,3.78,0.48,9.7
115.06,36.33,1.69,8.06,7.76,57.7,7.25,0.09,5.39
88.97,38.16,0.1,7.39,3.93,303.59,1.15,0.77,9.37
90.01,38.31,0.62,9.57,1.39,200.25,4.35,0.75,5.05
69.6,37.22,2.07,6.32,0.11,364.71,4.17,0.31,1.39
103.86,37.52,2.46,4.4,5.44,58.65,5.89,0.31,3.57
63.09,37.91,2.02,4.11,9.76,258.37,1.65,0.84,3.01
72.66,36.44,2.65,8.96,3.69,93.15,8.11,0.07,6.85
79.78,37.26,2.98,7.15,3.57,62.7,2.96,0.88,10.53
85.53,37.0,0.05,8.65,3.44,273.37,7.09,0.26,4.22
66.97,36.37,2.32,5.41,5.21,237.47,8.23,0.59,0.19
58.04,36.92,4.82,6.07,4.41,301.93,6.06,0.94,8.3
92.74,36.17,2.6,4.18,8.8,123.79,7.67,0.68,9.69
70.2,36.06,3.39,9.77,5.06,179.19,6.96,0.41,15.41
90.69,36.34,1.56,8.01,5.08,162.19,4.2,0.69,9.43
60.81,38.41,3.87,9.6,1.38,393.64,8.28,0.34,7.54
83.68,37.37,3.86,5.59,9.83,116.9,3.65,0.28,9.17
87.28,38.41,2.61,7.67,2.5,117.93,6.14,1.0,14.85
53.63,37.08,4.88,8.07,0.73,141.82,7.71,0.75,13.25
73.56,36.78,0.63,5.91,6.63,225.84,4.41,0.64,5.17
59.41,37.27,0.08,9.09,5.95,100.93,3.72,0.36,3.8
54.44,37.1,3.85,9.68,4.15,366.12,5.13,0.05,4.2
119.3,36.26,4.04,9.31,4.22,106.27,8.36,0.03,8.07
72.56,37.6,0.6,8.43,7.85,358.33,9.37,0.55,11.9
106.69,36.54,1.33,5.66,1.96,41.39,5.91,0.76,8.05
67.82,37.55,0.09,5.69,8.2,262.63,6.95,0.54,1.08
97.71,37.63,1.47,9.78,6.49,362.79,9.13,0.84,11.58
103.22,36.38,3.87,4.06,4.19,67.5,1.89,0.03,12.9
91.69,36.15,2.59,8.3,4.58,387.33,3.09,0.37,4.63
83.01,37.95,1.74,8.24,2.57,181.15,7.38,0.24,10.63
78.83,37.15,1.86,7.74,7.52,378.29,8.41,0.45,6.83
74.42,36.15,0.01,9.94,5.13,270.73,8.71,0.07,14.23
115.07,38.49,1.5,5.87,3.21,120.63,4.74,0.95,13.52
108.14,36.14,3.23,6.04,5.96,75.32,1.8,0.22,8.41
117.55,37.74,4.87,4.47,9.96,121.49,4.94,0.92,11.06
58.7,38.46,4.24,6.66,4.35,37.21,3.08,0.43,14.13
101.16,36.6,0.12,5.57,9.21,57.55,3.62,0.99,7.93
115.68,36.36,4.49,6.06,3.45,41.86,7.95,0.55,5.01
62.69,36.3,3.92,9.01,0.55,169.18,1.68,0.93,12.06
54.65,36.76,3.9,9.61,2.04,318.23,8.45,0.01,3.52
101.88,36.25,2.29,5.11,4.19,56.55,4.85,0.75,6.22
90.21,37.73,1.99,6.24,2.2,52.13,6.36,0.9,13.85
108.93,36.16,1.51,9.57,0.0,257.37,1.81,0.14,11.59
59.78,37.27,0.33,4.37,9.15,78.87,4.04,0.1,6.46
105.67,38.49,1.14,4.55,8.44,39.04,1.81,0.42,3.44
64.11,38.03,1.23,4.98,7.42,66.74,9.65,0.93,5.7
61.46,37.54,2.42,7.57,1.68,369.49,8.27,0.54,4.55
61.5,36.77,3.74,4.9,1.2,328.59,5.14,0.53,2.82
107.02,37.56,2.37,9.81,0.68,141.63,3.01,0.14,11.89
96.56,37.32,0.29,6.68,7.24,262.33,9.4,0.0,4.03
86.61,37.07,4.79,7.01,9.29,214.91,4.1,0.81,7.27
75.12,36.33,4.71,5.48,4.31,270.85,2.45,0.09,6.17
111.4,38.22,3.93,6.83,1.19,273.07,6.07,0.63,15.71
77.47,37.12,4.96,7.97,5.12,251.49,9.49,0.91,6.26
107.16,36.49,2.72,8.51,3.49,106.44,1.03,0.21,1.28
80.74,36.92,4.81,8.52,3.75,15.6,3.14,0.67,1.44
76.39,37.04,0.38,7.47,6.21,182.23,9.45,0.08,9.45
82.39,38.07,1.83,9.43,7.19,356.39,2.54,0.6,9.59
71.1,37.83,1.13,8.9,1.11,227.8,2.02,0.16,6.7
102.33,37.92,0.98,8.54,0.36,332.96,6.13,0.74,6.91
85.19,36.03,0.7,4.33,9.94,396.65,8.76,0.3,0.86
66.25,37.04,3.11,4.04,2.33,65.45,5.29,0.46,8.26
112.97,37.2,3.91,5.27,0.54,276.71,9.95,0.6,8.08
76.87,36.05,2.89,7.98,1.9,269.72,7.11,0.17,2.39
88.05,36.65,0.73,6.47,0.39,391.98,1.67,0.74,1.66
113.45,37.9,4.06,6.41,3.92,394.24,9.94,0.3,1.98
93.7,36.34,3.18,9.31,8.02,274.67,4.67,0.66,1.62
58.18,37.34,1.94,9.37,3.41,97.45,3.59,0.16,9.76
115.79,36.54,3.37,9.46,4.44,319.42,6.02,0.69,3.14
93.94,36.03,1.3,5.88,6.76,42.81,3.74,0.13,4.02
73.44,36.6,1.73,8.15,5.09,312.28,1.78,0.43,2.78
59.75,38.44,4.59,5.63,8.61,364.08,1.01,0.25,15.33
105.58,38.0,1.45,5.14,8.66,153.13,5.05,0.75,13.67
93.41,38.4,2.35,5.11,0.1,252.25,8.53,0.26,3.69
87.34,37.22,4.45,6.05,7.78,172.06,6.15,0.88,5.24
112.57,36.27,3.54,6.58,4.61,175.11,9.99,0.89,3.36
105.2,37.37,0.31,8.99,9.89,124.15,3.58,0.2,7.87
60.62,37.14,0.74,4.72,4.83,304.85,3.52,0.61,0.31
71.82,38.11,0.04,8.41,9.87,374.47,2.44,0.09,10.74
67.39,36.25,3.15,7.19,7.55,376.3,2.48,0.39,8.37
102.08,37.22,2.24,5.73,2.49,69.91,3.57,0.71,14.38
52.35,36.38,0.67,6.96,5.38,349.9,8.14,0.66,2.63
89.89,36.81,4.79,5.8,9.92,294.97,9.15,0.62,12.87
103.37,37.84,2.65,7.58,8.58,101.13,9.78,0.28,12.67
111.37,37.19,1.21,6.6,0.97,26.91,3.09,0.38,2.03
73.95,36.94,2.5,4.99,7.06,107.2,8.93,0.1,6.38
